"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL1303";"ROTIGOTINE";"LEGANTO|Neupro|ROTIGOTINE|SPM 962|SPM-962";"Small molecule";"4.0";"315.48";"43";"125";"4.27";"23.47";"3";"1";"0";"6";"N";"0.86";"10.03";"10.97";"4.34";"2.21";"2";"MOL";"0";"22";"2";"1";"0";"315.1657";"-1.04";"BASE";"C19H25NOS";"CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1";"KFQYTPMOWPVWEJ-INIZCTEOSA-N"
"CHEMBL1623992";"PIPERIDOLATE";"1087-A.N.|JB-305|PIPERIDOLATE";"Small molecule";"4.0";"323.44";"1";"3";"3.85";"29.54";"3";"0";"0";"5";"N";"0.78";"None";"8.31";"4.27";"3.32";"2";"MOL";"0";"24";"3";"0";"0";"323.1885";"-0.56";"NEUTRAL";"C21H25NO2";"CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1";"KTHVBAZBLKXIHZ-UHFFFAOYSA-N"
"CHEMBL227875";"PRETOMANID";"PA 824|PA-824|PA824|PRETOMANID";"Small molecule";"4.0";"359.26";"57";"518";"2.67";"88.65";"7";"0";"0";"5";"N";"0.60";"None";"None";"4.14";"4.14";"2";"MOL";"0";"25";"8";"0";"0";"359.0729";"-0.63";"NEUTRAL";"C14H12F3N3O5";"O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(OC(F)(F)F)cc1)C2";"ZLHZLMOSPGACSZ-NSHDSACASA-N"
"CHEMBL121";"ROSIGLITAZONE";"AVANDIA|Avandamet|Avandaryl|Avandia|BRL-49653|GAUDIL|NSC-758698|REZULT|ROSIGLITAZONE|ROSIGLIZOLE|ROSVEL|Rosiglitazone|TDZ-01";"Small molecule";"4.0";"357.44";"259";"2550";"2.49";"71.53";"6";"1";"0";"7";"N";"0.82";"6.84";"6.23";"2.45";"2.21";"2";"MOL";"0";"25";"6";"1";"0";"357.1147";"-0.93";"NEUTRAL";"C18H19N3O3S";"CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1";"YASAKCUCGLMORW-UHFFFAOYSA-N"
"CHEMBL928";"DANTROLENE SODIUM";"DANTAMACRIN|DANTROLEN|DANTROLENE SODIUM|DANTROLENE SODIUM HEPTAHYDRATE|DANTROLENE SODIUM HYDRATE|DANTROLENE SODIUM SALT HEMIHEPTAHYDRATE|Dantrium|F-440|NSC-758403|REVONTO|RYANODEX";"Small molecule";"4.0";"336.24";"29";"54";"1.74";"118.05";"6";"1";"0";"4";"N";"0.40";"8.23";"None";"1.26";"1.20";"2";"MOL";"0";"23";"9";"1";"0";"314.0651";"-1.25";"NEUTRAL";"C14H9N4NaO5";"O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)[N-]1.[Na+]";"KSRLIXGNPXAZHD-HAZZGOGXSA-M"
"CHEMBL19224";"PAPAVERINE";"NSC-136630|PAPAVERINE|PAPAVERINUM|Papaverine";"Small molecule";"4.0";"339.39";"189";"2071";"3.86";"49.81";"5";"0";"0";"6";"N";"0.68";"None";"6.03";"3.08";"3.06";"3";"MOL";"0";"25";"5";"0";"0";"339.1471";"0.12";"NEUTRAL";"C20H21NO4";"COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC";"XQYZDYMELSJDRZ-UHFFFAOYSA-N"
"CHEMBL531";"PERGOLIDE";"PERGOLIDE|Pergolide";"Small molecule";"4.0";"314.50";"133";"782";"4.27";"19.03";"2";"1";"0";"4";"N";"0.91";"None";"9.49";"4.23";"2.15";"2";"MOL";"0";"22";"2";"1";"0";"314.1817";"0.61";"BASE";"C19H26N2S";"CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21";"YEHCICAEULNIGD-MZMPZRCHSA-N"
"CHEMBL1451";"TRIAMCINOLONE";"Aristocort|Aristocort A|DELPHICORT|FLUOXIPREDNISOLONE|Kenacort|Kenalog|NSC-13397|TRIAMCINOLONE|Triamcinolone|VOLON";"Small molecule";"4.0";"394.44";"218";"452";"0.62";"115.06";"6";"4";"0";"2";"N";"0.55";"11.75";"None";"0.24";"0.24";"0";"MOL";"0";"28";"6";"4";"0";"394.1792";"2.10";"NEUTRAL";"C21H27FO6";"C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F";"GFNANZIMVAIWHM-OBYCQNJPSA-N"
"CHEMBL416956";"MEFLOQUINE";"GNF-Pf-5544|Lariam|MEFLOQUINE|Mefaquin|Mefloquine|NSC-758233|RO 21-5998|RO-215998|WR 142,490";"Small molecule";"4.0";"378.32";"72";"719";"4.45";"45.15";"3";"2";"0";"2";"N";"0.76";"13.79";"9.46";"4.11";"2.07";"2";"MOL";"0";"26";"3";"2";"0";"378.1167";"0.03";"BASE";"C17H16F6N2O";"OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1";"XEEQGYMUWCZPDN-UHFFFAOYSA-N"
"CHEMBL529888";"GLIBORNURIDE";"GLIBORNURIDE|Glutril|RO 6-4563|RO-6-4563|RO-64563";"Small molecule";"4.0";"366.48";"2";"2";"2.17";"95.50";"4";"3";"0";"3";"N";"0.76";"4.32";"None";"2.48";"1.54";"1";"MOL";"0";"25";"6";"3";"0";"366.1613";"0.16";"ACID";"C18H26N2O4S";"Cc1ccc(S(=O)(=O)NC(=O)N[C@H]2[C@H]3CC[C@@](C)([C@H]2O)C3(C)C)cc1";"RMTYNAPTNBJHQI-LLDVTBCESA-N"
"CHEMBL982";"NALMEFENE";"JF-1|JKB-121|NALMEFENE|NALMEFENE HYDROCHLORIDE DIHYDRATE|NALMEFENE HYDROCHLORIDE HYDRATE|NALMETRENE|Nalmefene|ORF 1167|ORF 11676|ORF-1167|ORF-11676|Revex|SELINCRO|SRD-174|SRD174";"Small molecule";"4.0";"339.44";"37";"116";"2.51";"52.93";"4";"2";"0";"2";"N";"0.81";"10.35";"9.57";"1.95";"0.07";"1";"MOL";"0";"25";"4";"2";"0";"339.1834";"1.84";"BASE";"C21H25NO3";"C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5";"WJBLNOPPDWQMCH-MBPVOVBZSA-N"
"CHEMBL1201863";"DEXLANSOPRAZOLE";"(R)-LANSOPRAZOLE|DEXILANT|DEXILANT SOLUTAB|DEXLANSOPRAZOLE|KAPIDEX|Kapidex|LANSOPRAZOLE R-FORM|LANSOPRAZOLE, (R)-|NSC-758710|T-168390|TAK-390";"Small molecule";"4.0";"369.37";"14";"17";"3.52";"73.86";"4";"1";"0";"5";"N";"0.70";"9.35";"4.16";"3.03";"3.03";"3";"MOL";"0";"25";"5";"1";"0";"369.0759";"-0.96";"NEUTRAL";"C16H14F3N3O2S";"Cc1c(OCC(F)(F)F)ccnc1C[S@@+]([O-])c1nc2ccccc2[nH]1";"MJIHNNLFOKEZEW-RUZDIDTESA-N"
"CHEMBL1490";"TRIHEXYPHENIDYL";"APO-TRIHEX|NSC-12268|TRIHEXYPHENIDYL|Trihexyphenidyl";"Small molecule";"4.0";"301.47";"120";"786";"4.33";"23.47";"2";"1";"0";"5";"N";"0.87";"13.84";"9.32";"4.23";"2.32";"1";"MOL";"0";"22";"2";"1";"0";"301.2406";"-0.43";"BASE";"C20H31NO";"OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1";"HWHLPVGTWGOCJO-UHFFFAOYSA-N"
"CHEMBL3183075";"NIZATIDINE";"ACINON|AXID AR|Axid|LY 139037|LY-139037|NIZATIDINE|NSC-759289|ZINGA 150|ZINGA 300";"Small molecule";"4.0";"331.47";"115";"700";"1.32";"83.33";"8";"2";"0";"10";"N";"0.38";"None";"6.54";"0.77";"0.72";"1";"MOL";"0";"21";"7";"2";"0";"331.1137";"-2.04";"NEUTRAL";"C12H21N5O2S2";"CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1";"SGXXNSQHWDMGGP-UHFFFAOYSA-N"
"CHEMBL524004";"MEPENZOLATE";"MEPENZOLATE|MEPENZOLATE BROMIDE FREE BASE|MEPENZOLATE CATION|MEPENZOLATE ION";"Small molecule";"4.0";"340.44";"2";"5";"2.70";"46.53";"3";"1";"0";"4";"N";"0.69";"11.05";"None";"-0.97";"-0.97";"2";"MOL";"0";"25";"4";"1";"0";"340.1907";"0.30";"NEUTRAL";"C21H26NO3+";"C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1";"GKNPSSNBBWDAGH-UHFFFAOYSA-N"
"CHEMBL1514";"LEVOMETHADYL ACETATE";"LAA-M|LAAM|LEVACETYLMETHADOL|LEVO-ALPHACETYLMETHADOL|LEVOACETYL METHADOL|LEVOMETHADYL ACETATE|Levomethadyl acetate";"Small molecule";"4.0";"353.51";"6";"9";"4.65";"29.54";"3";"0";"0";"8";"N";"0.65";"None";"9.87";"4.88";"2.45";"2";"MOL";"0";"26";"3";"0";"0";"353.2355";"0.13";"BASE";"C23H31NO2";"CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1";"XBMIVRRWGCYBTQ-AVRDEDQJSA-N"
"CHEMBL1395";"METHYLTESTOSTERONE";"17-METHYLTESTOSTERONE|ANDROID 10|ANDROID 25|ANDROID 5|CDB-110|L 589.372|L-589.372|L-589372|METHYLTESTOSTERONE|METHYLTESTOSTERONE CIII|Metandren|Methitest|Methyltestosterone|NSC-139965|NSC-9701|ORETON METHYL|OXANDROLONE IMPURITY, METHYLTESTOSTERONE-|Oreton|PERANDREN|PLEX HORMONE|POTENSAN FTE|RU 24400|RU-24400|TESTOVIS|Testred|U-2842|VIRILON";"Small molecule";"4.0";"302.46";"136";"2045";"4.27";"37.30";"2";"1";"0";"0";"N";"0.73";"None";"None";"3.65";"3.65";"0";"MOL";"0";"22";"2";"1";"0";"302.2246";"2.12";"NEUTRAL";"C20H30O2";"C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O";"GCKMFJBGXUYNAG-HLXURNFRSA-N"
"CHEMBL480";"LANSOPRAZOLE";"A-65006|AG-1749|AGOPTON|LANSOPRAZOLE|LANSOX|LANZOPRAZOLE|LANZOR|LIMPIDEX|NSC-758638|OGAST|OGASTORO|OPIREN|PREVACID 24 HR|PREVACID IV|PREVONCO|Prevacid|Prevacid Delayed Release|Prevacid SoluTab|TAKEPRON|ZOTON";"Small molecule";"4.0";"369.37";"215";"952";"3.52";"73.86";"4";"1";"0";"5";"N";"0.70";"9.35";"4.16";"3.03";"3.03";"3";"MOL";"0";"25";"5";"1";"0";"369.0759";"-0.96";"NEUTRAL";"C16H14F3N3O2S";"Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1";"MJIHNNLFOKEZEW-UHFFFAOYSA-N"
"CHEMBL130";"CHLORAMPHENICOL";"9-HYDROXY-9-PHENYLXANTHENE|9-PHENYL-9H-XANTHEN-9-OL|AMPHICOL|BROCHLOR|BROLENE ANTIBIOTIC|CHLORAMPHENICOL|CHLOROFAIR|CHLOROPTIC|CHLOROPTIC S.O.P.|Chloramex|Chloramphenicol|Chlorbiotic|Chloromycetin|ECONOCHLOR|GOLDEN EYE ANTIBIOTIC|KEMICETINE|KLORAFECT|Kernispray|MYCHEL|Mychel-S|NSC-16331|NSC-3069|OPHTHOCHLOR|OPTOMYCIN|SNO PHENICOL|TUBILUX INFECTED EYES|Tevcocin|XANTHEN-9-OL, 9-PHENYL-";"Small molecule";"4.0";"323.13";"431";"6055";"0.91";"112.70";"5";"3";"0";"6";"N";"0.41";"8.69";"None";"0.88";"0.86";"1";"MOL";"0";"20";"7";"3";"0";"322.0123";"-0.11";"NEUTRAL";"C11H12Cl2N2O5";"O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl";"WIIZWVCIJKGZOK-RKDXNWHRSA-N"
"CHEMBL32800";"FENOTEROL";"AIRUM|BERODUAL|BERODUAL N|BEROTEC|BEROTEC 100|BEROTEC 200|Berotec [as hydrobromide]|DOSBEROTEC|DUOVENT|FENOTEROL|FENOTEROL HBR|FENOTEROL HYDROBROMIDE|NSC-757811|PARTUSISTEN|TH 1165A|TH 1165A FREE BASE|TH 1165A [AS HYDROBROMIDE SALT]|TH-1165|TH-1165A|TH-1165A FREE BASE";"Small molecule";"4.0";"303.36";"41";"95";"2.06";"92.95";"5";"5";"0";"6";"N";"0.56";"8.85";"9.63";"1.47";"0.33";"2";"MOL";"0";"22";"5";"5";"0";"303.1471";"0.43";"BASE";"C17H21NO4";"CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1";"LSLYOANBFKQKPT-UHFFFAOYSA-N"
"CHEMBL606";"MISOPROSTOL";"Cytotec|MISOPROSTOL|MYSODELLE|SC-29333|TOPOGYNE";"Small molecule";"4.0";"382.54";"24";"111";"3.95";"83.83";"5";"2";"0";"13";"N";"0.29";"None";"None";"3.86";"3.86";"0";"MOL";"0";"27";"5";"2";"0";"382.2719";"1.41";"NEUTRAL";"C22H38O5";"CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC";"OJLOPKGSLYJEMD-URPKTTJQSA-N"
"CHEMBL1618102";"BUTYLSCOPOLAMINE";"BUTYLSCOPOLAMINE|N-BUTYLSCOPOLAMMONIUM|N-BUTYLSCOPOLAMMONIUM CATION|N-BUTYLSCOPOLAMMONIUM ION";"Small molecule";"4.0";"360.47";"1";"2";"2.23";"59.06";"4";"1";"0";"7";"N";"0.46";"None";"None";"-1.94";"-1.94";"1";"MOL";"0";"26";"5";"1";"0";"360.2169";"1.00";"NEUTRAL";"C21H30NO4+";"CCCC[N+]1(C)[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12";"YBCNXCRZPWQOBR-WVHCHWADSA-N"
"CHEMBL1551";"URSODIOL";"Actigall|CHOLURSO|DESTOLIT|NSC-683769|URDOX|URSO 250|URSO FORTE|URSODEOXYCHOLATE|URSODEOXYCHOLIC ACID|URSODESOXYCHOLIC ACID|URSODIOL|URSOFALK|URSOGAL|URSONORM|Urso";"Small molecule";"4.0";"392.58";"117";"330";"4.48";"77.76";"3";"3";"0";"4";"N";"0.66";"4.60";"None";"3.71";"0.98";"0";"MOL";"0";"28";"4";"3";"0";"392.2927";"2.43";"ACID";"C24H40O4";"C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C";"RUDATBOHQWOJDD-UZVSRGJWSA-N"
"CHEMBL459324";"DIACETYLMORPHINE";"DIACETYLMORPHINE|IDS-NH-001|IDS-NH-001(SECT.3)|J6.494G";"Small molecule";"4.0";"369.42";"2";"8";"1.99";"65.07";"6";"0";"0";"2";"N";"0.45";"None";"9.10";"1.55";"-0.15";"1";"MOL";"0";"27";"6";"0";"0";"369.1576";"2.11";"BASE";"C21H23NO5";"CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341";"GVGLGOZIDCSQPN-PVHGPHFFSA-N"
"CHEMBL635";"PREDNISONE";"3EN3HG4WSW|CORTAN|CORTANCYL|DECORTIN|DECORTISYL|DEHYDROCORTISONE|Delta-dome|Deltasone|FERNISONE|LIQUID PRED|LODOTRA|METACORTANDRACIN|Meticorten|NSC-10023|Orasone|PARACORT|PREDNICEN-M|PREDNISONE|PREDNISONE ANHYDROUS|PREDNISONE INTENSOL|PREDNISONE TABLETS|Prednisone|RAYOS|SERVISONE|SUPERCORTIL|Sterapred";"Small molecule";"4.0";"358.43";"213";"855";"1.77";"91.67";"5";"2";"0";"2";"N";"0.78";"12.58";"None";"1.66";"1.66";"0";"MOL";"0";"26";"5";"2";"0";"358.1780";"2.27";"NEUTRAL";"C21H26O5";"C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO";"XOFYZVNMUHMLCC-ZPOLXVRWSA-N"
"CHEMBL2103837";"TAFAMIDIS";"FX-1005|FX-1006|FX1006|TAFAMIDIS|VYNDAMAX|VYNDAQEL";"Small molecule";"4.0";"308.12";"11";"163";"4.50";"63.33";"3";"1";"0";"2";"N";"0.76";"3.60";"None";"4.21";"0.87";"3";"MOL";"0";"20";"4";"1";"0";"306.9803";"-1.27";"ACID";"C14H7Cl2NO3";"O=C(O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1";"TXEIIPDJKFWEEC-UHFFFAOYSA-N"
"CHEMBL427216";"GLICLAZIDE";"BILXONA|DACADIS MR|DIAGLYK|DIAMICRON|DIAMICRON MR|EDICIL|GLICLAZIDE|GLIMICRON|GLIMIL|J3.151H|NAZDOL MR|NSC-758673|S-1702|S-852|SE 1702|SE-1702|VAMJU|VITILE XL|ZICLASEG|ZICRON|ZICRON PR";"Small molecule";"4.0";"323.42";"136";"708";"1.63";"78.51";"4";"2";"0";"3";"N";"0.89";"4.07";"1.38";"1.73";"0.79";"1";"MOL";"0";"22";"6";"2";"0";"323.1304";"-0.87";"ACID";"C15H21N3O3S";"Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1";"BOVGTQGAOIONJV-UHFFFAOYSA-N"
"CHEMBL632";"BETAMETHASONE";"ALPHATREX|BETA-VAL|BETAMETHASONE|BETNELAN|Betasolan|Betatrex|Celestone|Dermabet|FLUBENISOLONE|Lotrisone|NSC-39470|SCH 4831|SCH-4831|Taclonex|Uticort|VISUBETA";"Small molecule";"4.0";"392.47";"151";"820";"1.90";"94.83";"5";"3";"0";"2";"N";"0.67";"12.42";"None";"1.68";"1.68";"0";"MOL";"0";"28";"5";"3";"0";"392.1999";"2.21";"NEUTRAL";"C22H29FO5";"C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO";"UREBDLICKHMUKA-DVTGEIKXSA-N"
"CHEMBL63857";"PHENOLPHTHALEIN";"ALOPHEN|Ex-Lax|PHENOLPHTHALEIN|Prulet";"Small molecule";"4.0";"318.33";"64";"127";"3.56";"66.76";"4";"2";"0";"2";"N";"0.71";"9.16";"None";"4.35";"4.35";"3";"MOL";"0";"24";"4";"2";"0";"318.0892";"0.41";"NEUTRAL";"C20H14O4";"O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21";"KJFMBFZCATUALV-UHFFFAOYSA-N"
"CHEMBL942";"BISACODYL";"BIOLAX|BISACODYL|Bisacodyl|Correctol Tablets, Caplets|DULCODOS|Dulcolax|ENTROLAX|EVAC-Q-TABS|Feen-a-Mint Tablets|MODANE|NSC-755914|SK-Bisacodyl|Theralax";"Small molecule";"4.0";"361.40";"217";"629";"4.11";"65.49";"5";"0";"0";"5";"N";"0.51";"None";"4.08";"3.61";"3.61";"3";"MOL";"0";"27";"5";"0";"0";"361.1314";"-0.36";"NEUTRAL";"C22H19NO4";"CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1";"KHOITXIGCFIULA-UHFFFAOYSA-N"
"CHEMBL1502";"PANTOPRAZOLE";"ALTOPAN|BY 1023|BY-1023|NSC-759257|PANTOCID|PANTOLOC|PANTOLOC CONTROL|PANTOPRAZOLE|PANTOZOL|PROTIUM|PROTIUM I.V.|Pantoprazole|Protonix|SK&F 96022|SK&F-96022|SK-96022|SKF-96022|ZOVANTA";"Small molecule";"4.0";"383.38";"150";"684";"2.88";"92.32";"6";"1";"0";"7";"N";"0.63";"9.54";"3.55";"2.18";"2.17";"3";"MOL";"0";"26";"7";"1";"0";"383.0751";"-0.88";"NEUTRAL";"C16H15F2N3O4S";"COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC";"IQPSEEYGBUAQFF-UHFFFAOYSA-N"
"CHEMBL1201232";"ISOPROPAMIDE";"ISOPROPAMIDE|ISOPROPAMIDE CATION|ISOPROPAMIDE ION|Isopropamide";"Small molecule";"4.0";"353.53";"15";"42";"4.11";"43.09";"1";"1";"0";"8";"N";"0.71";"None";"None";"0.14";"0.14";"2";"MOL";"0";"26";"3";"2";"0";"353.2587";"0.14";"NEUTRAL";"C23H33N2O+";"CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C";"JTPUMZTWMWIVPA-UHFFFAOYSA-O"
"CHEMBL1201335";"GLYCOPYRRONIUM";"GLYCOPYRROLATE CATION|GLYCOPYRROLATE ION|GLYCOPYRRONIUM|GLYCOPYRRONIUM CATION|GLYCOPYRRONIUM ION|GLYCOPYRRONIUM, ERYTHRO-";"Small molecule";"4.0";"318.44";"11";"24";"2.46";"46.53";"3";"1";"0";"4";"N";"0.69";"11.53";"None";"-1.41";"-1.41";"1";"MOL";"0";"23";"4";"1";"0";"318.2064";"0.36";"NEUTRAL";"C19H28NO3+";"C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1";"ANGKOCUUWGHLCE-UHFFFAOYSA-N"
"CHEMBL1201264";"METHANTHELINE";"METHANTHELINE|METHANTHELINE CATION|METHANTHELINE ION|METHANTHELINIUM|Methantheline";"Small molecule";"4.0";"340.44";"9";"10";"3.95";"35.53";"3";"0";"0";"6";"N";"0.59";"None";"None";"-0.47";"-0.47";"2";"MOL";"0";"25";"4";"0";"0";"340.1907";"-0.03";"NEUTRAL";"C21H26NO3+";"CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21";"GZHFODJQISUKAY-UHFFFAOYSA-N"
"CHEMBL1450";"ATOVAQUONE";"566C|566C80|ATOVAQUONE|Mepron|NSC-759582|WELLVONE";"Small molecule";"4.0";"366.84";"49";"490";"5.51";"54.37";"3";"1";"1";"2";"N";"0.76";"5.73";"None";"5.00";"3.33";"2";"MOL";"0";"26";"3";"1";"1";"366.1023";"0.20";"ACID";"C22H19ClO3";"O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21";"KUCQYCKVKVOKAY-CTYIDZIISA-N"
"CHEMBL376359";"ALOGLIPTIN";"ALOGLIPTIN|VIPIDIA";"Small molecule";"4.0";"339.40";"22";"117";"0.39";"97.05";"7";"1";"0";"3";"N";"0.87";"None";"9.47";"1.16";"-0.87";"2";"MOL";"0";"25";"7";"2";"0";"339.1695";"-1.32";"BASE";"C18H21N5O2";"Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O";"ZSBOMTDTBDDKMP-OAHLLOKOSA-N"
"CHEMBL431770";"ISTRADEFYLLINE";"ISTRADEFYLLINE|KW-6002|NOURIANZ|NOURIAST";"Small molecule";"4.0";"384.44";"25";"133";"2.12";"80.28";"8";"0";"0";"6";"N";"0.65";"None";"None";"2.42";"2.42";"3";"MOL";"0";"28";"8";"0";"0";"384.1798";"-0.68";"NEUTRAL";"C20H24N4O4";"CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O";"IQVRBWUUXZMOPW-PKNBQFBNSA-N"
"CHEMBL1521";"ZALEPLON";"CL 284,846|CL-284846|L-846|L846|LJC 10846|LJC-10846|SKP-1041|Sonata|ZAL-846|ZALEPLON|ZALEPLON CIV|ZERENE";"Small molecule";"4.0";"305.34";"138";"769";"2.64";"74.29";"5";"0";"0";"3";"N";"0.75";"None";"0.28";"1.53";"1.53";"3";"MOL";"0";"23";"6";"0";"0";"305.1277";"-2.10";"NEUTRAL";"C17H15N5O";"CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1";"HUNXMJYCHXQEGX-UHFFFAOYSA-N"
"CHEMBL76370";"TEGASEROD";"HTF 919|SDZ-HTF-919|TEGASEROD|Zelmac";"Small molecule";"4.0";"301.39";"25";"109";"2.81";"85.29";"3";"4";"0";"7";"N";"0.27";"None";"8.50";"2.95";"1.84";"2";"MOL";"0";"22";"6";"4";"0";"301.1903";"-0.54";"BASE";"C16H23N5O";"CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12";"IKBKZGMPCYNSLU-RGVLZGJSSA-N"
"CHEMBL1790041";"RANITIDINE";"NSC-757851|RANITIDINE|Ranitidine|Tritec|Zantac";"Small molecule";"4.0";"314.41";"173";"2488";"1.46";"83.58";"7";"2";"0";"10";"N";"0.38";"None";"7.80";"0.99";"0.45";"1";"MOL";"0";"21";"7";"2";"0";"314.1413";"-1.29";"NEUTRAL";"C13H22N4O3S";"CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1";"VMXUWOKSQNHOCA-UHFFFAOYSA-N"
"CHEMBL655";"MIDAZOLAM";"MIDAZOLAM|MIDAZOLAM CIV|MIDAZOLAM IN 0.8% SODIUM CHLORIDE|MIDAZOLAM IN 0.9% SODIUM CHLORIDE|NAYZILAM|USL-261|USL261";"Small molecule";"4.0";"325.77";"54";"365";"4.32";"30.18";"3";"0";"0";"1";"N";"0.65";"None";"6.19";"3.97";"3.95";"3";"MOL";"0";"23";"3";"0";"0";"325.0782";"-0.60";"NEUTRAL";"C18H13ClFN3";"Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2";"DDLIGBOFAVUZHB-UHFFFAOYSA-N"
"CHEMBL911";"ZOLPIDEM";"Ambien|SANVAL|ZOLPIDEM|ZOLPIDEM CIV|Zolpidem";"Small molecule";"4.0";"307.40";"59";"354";"3.25";"37.61";"3";"0";"0";"3";"N";"0.74";"None";"5.39";"3.02";"3.01";"3";"MOL";"0";"23";"4";"0";"0";"307.1685";"-1.87";"NEUTRAL";"C19H21N3O";"Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1";"ZAFYATHCZYHLPB-UHFFFAOYSA-N"
"CHEMBL361497";"ARTESUNATE";".ALPHA.-ARTESUNIC ACID|ARTESUNATE|ARTESUNATUM|ARTESUNIC ACID|Arsumax|DIHYDROQINGHAOSU HEMISUCCINATE|LJPC-0118|NSC-712571|PLASMOTRIN|QINGHAOZHI|SAPHNATE|ZYSUNATE";"Small molecule";"4.0";"384.43";"103";"799";"2.60";"100.52";"7";"1";"0";"4";"N";"0.58";"3.77";"None";"3.10";"-0.17";"0";"MOL";"0";"27";"8";"1";"0";"384.1784";"3.15";"ACID";"C19H28O8";"C[C@H]1[C@H](OC(=O)CCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3";"FIHJKUPKCHIPAT-AHIGJZGOSA-N"
